industry,industry_rank,anchor_store_rank,entity_path,business_date,enterprise_id,enterprise_name,store_id,region_name,store_name,ent_comment_num_0d,ent_good_num_0d,ent_mid_num_0d,ent_bad_num_0d,ent_avg_star_0d
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-27,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-28,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-29,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-30,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
火锅,1,5,E市南棠火锅店,2026-05-31,enterprise_ref_777598,合成运营主体_777598,store_ref_904163,E市,E市南棠火锅店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-01,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-01,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-01,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-01,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-01,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-01,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-02,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-02,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-02,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-02,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-02,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-02,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-03,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
西餐,2,2,G市晴川西餐店,2026-05-04,enterprise_ref_671998,合成运营主体_671998,store_ref_706758,G市,G市晴川西餐店,0,0,0,0,
